Date,MSFT,NVDA,AAPL,AMZN,GOOGL,META,TSLA,JPM,UNH,PG,V,MA
2018-12-24,-2.4322072031631796,-0.666114818084788,-1.383796391301318,-1.1603851829431098,-0.3959930671822677,-0.3277752472138892,-1.9458092807194947,-1.2266029325646215,-1.1504724453636495,-3.2411477832139615,-1.2997322509140874,-0.21428297348290712
2018-12-26,3.81545762036485,1.3670168177018647,3.537285917815795,4.307746731526197,3.1959239214164588,3.1475910570371384,2.506841525630638,2.2165982798717137,2.205249165047635,2.4931656407207754,4.272927452984615,3.7025091374022745
2018-12-27,0.28740752598091784,-0.5220922897979329,-0.3932080463043266,-0.33082740065096905,0.1852685273655677,0.050613260267899335,-0.8164479877134787,0.5662100420685058,0.5149335953694222,1.698754299105926,0.8028890810381507,0.6301055775485832
2018-12-28,-0.5058745395888034,0.49791117679537317,-0.035336863561390444,0.4749922265387887,-0.358933644851218,-0.4331863681528394,1.3251984424227263,-0.16698995407716014,0.033171298293180766,-0.7710913399445467,-0.5424851552001916,-0.7877045733019927
2018-12-31,0.6046947532371217,-0.11362650516151676,0.4323929989222374,0.7050868215705969,-0.14260227141345336,-0.669354968247929,-0.1408156585516515,0.39705930622350943,0.5612467702597475,0.622983989278087,0.43023202817113754,0.699681594036275
2019-01-02,-0.314135162256088,0.5427260296751474,-0.0032209434606562596,1.0981257508764202,0.4126696481653948,1.3232542180357343,-1.7457971247017365,0.8972020824826958,-1.1476384044786327,-0.59598066120821,0.4172913453257618,0.27774175264554035
2019-01-03,-2.151129414071942,-1.924032847223276,-5.118966799414297,-1.2031329674220923,-1.4642965154509242,-1.1865061560753478,-0.8393822882253186,-0.825281950776675,-1.380335364699837,-0.5999351332004009,-2.268362346259885,-2.548410723788039
2019-01-04,2.5778147904992275,1.8767730992632727,2.1200492925930354,2.2640459116449922,2.5430047166859717,1.7983246452105404,1.3642757447580294,1.9656201702487475,0.5612125392798026,1.6169073792330872,2.6203156909015233,2.586695928708542
2019-01-07,0.009764478415429892,1.5370534468349581,-0.17529015016568414,1.540706854473833,-0.16040821373568193,-0.020281019109506998,1.2818285933452274,-0.010762019119729722,0.07411856797688547,-0.35654497454531847,1.0725483355999939,0.3841804620690829
2019-01-08,0.3490460850700672,-0.8394764199206817,0.912669820280121,0.7238819034053449,0.3863581696690589,1.2228903674108467,-0.03284104705757867,-0.15177444168536985,0.6446793847499238,0.2652576986683174,0.2944305608205858,0.3612434349751511
2019-01-09,0.749198383134482,0.5211138114172317,0.806298638051706,0.03795522481365769,-0.23312209293098685,0.41866061683225203,0.17273236068105294,-0.14109737035816608,0.05015617706629365,-1.353379312506021,0.6855245470901702,0.9648636443032588
2019-01-10,-0.4274200044739117,0.4881203128032282,0.10182385035687845,-0.12976403145919413,-0.19149935596131457,-0.05683682150806296,0.4085158361040882,-0.05418779758127133,0.23002333085402601,0.1624335847007764,0.07441873525774147,0.2916033540655812
2019-01-11,-0.500983906894684,0.6774876198481573,-0.5633022081451224,-0.47630939820965157,-0.7345169796679778,-0.15736967958785134,0.10244025688796485,-0.3100142241099514,0.5482274027020017,0.49888967696844566,-0.3134769227163694,-0.3391644914718557
2019-01-14,-0.47681995237774755,0.25092742437548515,-0.8299696393213132,-0.6962844362856222,-0.6769009276370388,0.3845635681334041,-0.9768149264827414,0.5145931552651904,0.05692774543755117,-0.5792558165523669,-0.47132204645150355,-0.1763378345612077
2019-01-15,1.584083828974343,-0.19504218938963994,0.9844017296853101,1.5917622720342655,1.6294152807021482,0.9107439659650995,0.6796356914623461,0.3518197880699326,1.7481273531668793,0.7296282095482846,0.0665233988237194,0.2666300364332676
2019-01-16,0.13740656083810823,-0.28919241681666125,0.5627632322100836,0.21252820229589947,0.08083999386302274,-0.41959931734151185,0.054622543258592754,0.39190206782746134,0.8688313070711843,-0.5954619718978583,-0.04166040848571356,0.3101262769573429
2019-01-17,0.3360680457634713,0.5114263975142177,0.2419221416299356,0.2171524559236883,0.388251182512885,0.15315700922974743,0.028368724226991545,0.1751494419587688,-0.34360360612597324,-0.04470084175293425,-0.06866269440803864,0.389311975902929
2019-01-18,0.7880067423729558,0.9691148842939566,0.25323275485516294,0.04005195176795438,0.31833352138534216,0.4110362759968279,-3.267197990224779,0.8378790146638808,1.0775659378685876,0.6625312088827437,0.5074554393708374,0.7064044020841961
2019-01-22,-1.132598800203828,-1.6669733091076828,-1.2086258866176995,-1.7790012594744407,-1.372790796452884,-0.6937128708682487,-0.33469893059308514,-0.9107390869335206,0.014125796655238205,-0.8996979142304475,-0.24242425254771552,-0.7414006823340222
2019-01-23,0.4907284977228269,0.027363896138532545,0.1451562173924136,0.18046364246173258,0.21262721185712635,-0.9169311683933812,-0.9983227349227691,-0.1867503349298306,0.2278895150557303,3.8998909884634188,-0.5071376396506372,-0.3521332776318443
2019-01-24,-0.33395820973143264,1.6692687662831651,-0.4666158459628494,0.3776026037382077,-0.07841483711645933,0.36676621255466263,0.2752403687282211,-0.016819761703348306,-0.18762425272718125,-0.49339941346771166,0.26951987639026836,0.36005604561559373
2019-01-25,0.455931595601801,0.36748329493860865,1.6319075371004208,0.394144349037149,0.7602479556120908,0.8057438762163176,0.4072020664261055,0.2969788001491315,0.33795987764700947,-0.6332284512876921,0.39360348764119485,0.8324514747758331
2019-01-28,-1.1697529186490154,-4.300317205783967,-0.534493341054549,-0.9416502827834345,-1.056365386939741,-0.45362809631330236,-0.11652580488769036,0.2102035908325528,-0.25947636844237676,-0.10221383807100223,-1.235863996706897,-0.8038204331885408
2019-01-29,-1.2188031408705884,-1.497464124540203,-0.5911872749506492,-1.2781090023882669,-0.5196471774872271,-0.9201795672545319,0.02844087457058185,0.10379690752324391,0.08490839133659077,-0.01582362414014906,-0.49149023036380796,-0.2983447072145508
2019-01-30,1.8345550879665242,1.2639698845576233,3.4306280938239477,2.1702800040467376,1.2649487069478411,1.644281903554557,0.8780305555321951,0.0771443072632691,0.5432271051784766,0.8138570584722175,1.1483933671075233,1.2891830805150206
2019-01-31,-1.1032583348229574,1.3340371018092607,0.30646394325562376,1.2903012319492302,1.2298806142431693,4.189486188422523,-0.2016802537496731,-0.5249629053970157,-0.05285602129575888,1.6346673931905906,-1.2047306076346553,1.8921734324139885
2019-02-01,-0.9596039849150998,0.12879065104481902,-0.036976192592309734,-2.5188755110531758,-0.386819674604727,-0.27904628139683524,0.35614790039059513,0.15187288029670998,-0.2944660219970033,0.804877095253362,2.310780312361809,0.6512929229243176
2019-02-04,1.572383423821087,0.8594205819070918,1.3900665451475467,0.15946923327881038,0.9748005492211808,0.7883614684192011,-0.007787491740058896,0.14587394513042876,-0.11608876576472146,0.43133550531382714,0.553519005901742,0.253041041358486
2019-02-05,0.7320061037321055,0.07823612636271464,0.8128403789971063,0.6778462520437648,0.40523669841699334,0.3934992859238814,0.6065880271135572,-0.2898329651604456,-0.3745272020903778,-0.5196649350478386,0.40813000794816484,0.20237988180327673
2019-02-06,-0.6926967346529671,0.5416749579794923,-0.04394352735795323,-0.5558441976652092,-1.335613311470579,-0.20205872938359634,-0.3792273923288367,-0.0750787496808062,0.5753211880396674,0.36512233738369504,-0.49252755974018103,-0.18717948317816044
2019-02-07,-0.46955761896182446,-1.1928946872769155,-1.0293948296984123,-0.7677005600952833,-0.826389872338558,-0.9932637174233157,-0.8180782074111123,-0.765063870620953,-0.11397356031845925,-0.6770516068398477,-0.6181120138957447,-0.3861501983030282
2019-02-08,0.15310464092520004,0.07597899624678957,-0.0014869759204018103,-0.7867662903302204,-0.22117051289795736,0.17503789212950713,-0.19903976860755396,-0.5931011891208519,-1.3366947759028736,0.441223886520327,0.05091832429601607,0.6342765439633214
2019-02-11,-0.28825402804571515,-0.4337918380136411,-0.35542222077620456,0.039614177396718527,-0.0711976977099996,-0.40929296513435315,0.5073243171305459,-0.3075039400689793,-0.9271379240505562,0.43018714641732364,0.14319889807931757,0.09022759423869138
2019-02-12,0.8220021552559194,0.9046843805498405,0.3788284837796881,1.319429902402222,1.1127274970732934,-0.2259383528211989,-0.14298243996937074,0.882876458621737,1.2108795533951406,0.7813199218280826,0.4805722802832398,0.4198861721905876
2019-02-13,-0.10509092450852414,0.2660179066297427,-0.27386342882832637,0.01496050177438918,-0.011993382434363691,-0.2789764979500609,-0.35011050179304576,0.21222695297052208,0.03519196789811294,-0.04943037005981437,0.6110873694081705,0.3703885547579551
2019-02-14,-0.014774252135687263,0.2501727802126092,0.12465623705983638,-0.5280619314079079,-0.03361569979186098,-0.07733668736254759,-0.4144653888709065,-0.4038621001110248,0.26746401148260657,-0.6685014364384162,-0.07615716994352766,-0.22690901678145003
2019-02-15,0.6383972863256553,0.4758447557349998,-0.17523702019491125,-0.458078394971862,-0.489185942625074,-0.39522198532437053,0.27275567526748307,1.6211049770506418,1.0676788406280728,-0.01669141735058805,0.7136608098938981,0.537949934020826
2019-02-19,-0.08883097861389161,-0.21519439001866023,0.09140786361056907,0.52110197879638,0.25250364702161765,-0.09932180984533882,-0.24141759776248997,-0.2402799848479,-0.15384462911127006,1.206424863143464,-0.24206824497567364,-0.4231311870821152
2019-02-20,-0.3577835719562504,0.2929427311948286,0.26732891588820296,-0.19599313861432544,-0.325833663877179,0.016511579457660346,-0.31065294508392116,0.21620640202143607,-0.18739304811969484,-0.6071381111930155,0.08239247072277738,0.08779981710559703
2019-02-21,1.1348167575079924,-0.6147174995017052,-0.34968320433282996,-0.11647924397862347,-0.8008092147600249,-0.6560978439020839,-0.9870557693843729,-0.16248828560266632,-0.5965244051257937,0.3739899015417068,-0.35330506787558047,-0.4951791155109795
2019-02-22,0.7468549759011931,0.5909994603992367,0.509090871839845,0.30360316709727125,0.5081826596687407,0.4042526164923708,0.23369280898969125,-0.2922203354383622,0.11125566308739172,0.34770674803943585,0.7607335831665306,0.9722831532537837
2019-02-25,0.2545878276954611,-0.17525831573213585,0.3107223402573105,-0.0003412325511956073,-0.024249712813235878,0.6120725537353556,0.278841197719786,0.523670409188006,-0.4897396612670148,-0.5814905107600724,0.038846424304589684,-0.043104114600944654
2019-02-26,0.32912719249017697,-0.38527356937611096,-0.032217299849735925,0.054883785258002374,0.15325562774653473,-0.165309197191686,-0.13688669016995147,-0.4658804752058674,-0.3265976143668529,0.17797952653138974,0.37289440155647846,0.12599564156956186
2019-02-27,-0.1586144056630156,-0.40781756774705985,0.09676991268708234,0.09097924952650799,-0.019438690582504033,-0.3638123853915928,1.3389113119369243,-0.11621230638831496,-2.465734226796567,-0.7781296534844122,0.03401190265267326,0.09821783040293636
2019-02-28,-0.13347733935767936,-0.2740514822512186,-0.5641794261784625,-0.07632382606896532,0.10612589567208389,-0.3759889240274432,0.34197412543247846,-0.46440823417312693,-1.5876233804070519,-0.32735117051123913,0.3360638132165937,0.006346422239260391
2019-03-01,0.19076763274738484,0.35410625737579715,0.47560867644950133,0.8546808072747375,0.9301491681644615,0.15275043613796202,-2.0000139039504425,-0.01208311557032186,0.7869093418584655,-0.12336331703020492,0.5215267805523252,0.5696105825200184
2019-03-04,-0.1988243007914304,-0.01495321243436376,0.19550694969972032,0.6321316155805565,0.15720687617565068,1.180310091444558,-0.8521620991020087,-0.17432578062419238,-2.0721323409738424,0.3200198930257552,-0.6659050271052176,-0.2776968989492165
2019-03-05,-0.34581180373364867,-0.12999320756238064,-0.1545390917518075,-0.14249851895583818,0.6343948935259054,0.8620047591958486,-0.8254583236550623,-0.0906969034839431,1.1206071437863443,0.14676108791698422,-0.04584162434577059,-0.0602800578594832
2019-03-06,-0.03720500325527405,-0.9513259466787387,-0.35557282491472547,-0.6797329589835431,-0.24364242330724956,0.237302805384714,-0.08842447967062961,-0.25342654648091495,-0.5085969921671534,-0.16365908202419271,-0.10011455564518579,-0.47269777061723933
2019-03-07,-0.7535318959237826,-0.6396041103265704,-0.6530382391266555,-1.2272229082884543,-0.6728487880070555,-0.816389317722884,-0.030303053094547137,-0.44383740839071334,-0.5155022069548806,-0.3436345750638527,-0.451347242019467,-0.5527347488361756
2019-03-08,-0.0008927951905264543,0.20293345381697545,0.059919763747978964,-0.18680700349178567,-0.09801886818550422,0.06019924099341083,0.6129774592441101,-0.027518221135343853,0.2933132639154142,-0.1479610494634242,0.17716687295998992,-0.17793269623599522
2019-03-11,1.1292437322208175,2.048823227522753,1.708816209781828,1.3742419079123163,1.2329249773590585,0.5219629636799813,0.5280800101085387,0.6620454391488768,1.2089919083268523,0.9280019751988743,1.3505666096948479,0.9005028764960319
2019-03-12,0.33487373798859055,0.18212525635593171,0.5126356530288769,0.02737169507385571,0.7147025614556982,-0.08284279363208463,-0.703825136495508,-0.21106342580537363,0.53791762416976,0.34842017276162124,0.3930585464309345,0.27683331744908424
2019-03-13,0.3770991703904809,1.0666344947811863,0.1644572494935283,0.4463785816573686,0.017464334842204568,0.2817949586890622,0.4267895100247559,0.1350752176333797,1.2693518758665037,0.8799424719019334,0.2596773522143397,0.33864639563398735
2019-03-14,-0.017983935245578245,-0.6334383766677145,0.5065697377530165,-0.16596391261664836,-0.33552294907441554,-0.7719005457145122,0.023911846277360503,0.448521486457115,0.17994829096786283,0.07873649200642054,0.659431452925585,0.2023485571410001
2019-03-15,0.5913589750629225,0.7044305638980655,0.6032292373971496,0.6727647856310162,-0.15409951141413392,-1.0134613867963103,-1.3000054056886265,0.5789027074657341,-0.3894379018175446,0.8605224961402552,0.4632510900294804,0.3585435936488165
2019-03-18,0.7504523227142194,-0.23398820751986144,0.4601586924558005,0.7600109681312658,-0.1338201249948748,-1.3494263440586336,-0.5945867355692045,0.2794692256553556,0.691988028784443,-0.7670430640049908,-0.2403937085888149,-0.23048289151053702
2019-03-19,-0.02398617905084162,1.1422922434086558,-0.4665133762477418,0.4796553510928342,0.5345052640053891,0.21990679687339282,-0.2468553894817064,-0.24755439911580238,0.39467745839245383,0.2774631554086964,-0.18921746718997365,0.10634568066313702
2019-03-20,-0.12535066200870415,-0.3069903725948319,0.3850391227419229,0.8846381745601982,0.9520620681279973,0.8898449869079085,0.504775335748625,-1.2152312049486014,-1.3063251212230598,-0.1759330732644886,-0.37737843777872365,-0.31234608469745045
2019-03-21,1.2417067028592328,1.5908185166718187,1.820629812915471,0.5223493107416661,0.34202091693084313,0.10289837234310979,-0.02367726050909491,-0.9113211581523855,0.28082227194066106,0.5788416401604949,0.7821940568835136,1.4014473554367277
2019-03-22,-1.5595773287084016,-1.1483336231001737,-1.1197996641653285,-1.419997049532701,-1.2280881956924945,-0.4592001388705617,-0.9174970165041214,-1.7006522055175723,-0.9962724214853096,-0.6877877118519259,-1.124379324255212,-1.2462012823981699
2019-03-25,0.23324901004265491,-0.7192494227837578,-0.6794386054192282,0.20660799792484094,-0.49067129102754686,0.41624235453254577,-0.44558115212755806,-0.5033507337394635,-0.06790771667283951,0.20543324041781375,-0.05780757026986413,-0.12492609110064747
2019-03-26,0.05802009444884662,0.4635322196170207,-0.5895271169081066,0.20554904980699273,-0.37870180144926074,0.2788462564561755,0.6358832968331402,0.4980440499575077,-0.721937686360082,0.8073414994454201,0.8749321634684177,0.6485905680406353
2019-03-27,-0.6115059192668838,-0.1432226992629441,0.398101214769936,-0.5071317671777474,-0.5636340265773085,-0.4716317105960671,0.5899734533005144,-0.23465616177988546,-0.36547839511507707,-0.1272911699579481,-0.4713733837072318,-0.2263930055518444
2019-03-28,0.015179863022074512,0.05038012145124461,0.006248354277370224,0.1603234477392279,-0.3064402716853344,-0.1242749669573369,0.279189781472791,0.5712982480266413,0.08566802988062003,0.47756391029150963,0.13861972329147704,0.5157570559173599
2019-03-29,0.42776601033899714,0.3185487307688757,0.2715547950876299,0.14932557444651037,0.1407138503149268,0.22113451262075792,0.04837199602479582,0.233391872490858,1.013155898458714,0.35720931708719,0.5655908395583099,0.09639159339565373
2019-04-01,0.45724469653466676,0.38316541735194615,0.2855106385421508,0.8236215228990227,0.8929953854221934,0.42378777405037105,0.7613964504998441,1.7918620763027655,-0.36815483390338216,-0.3516806580876252,0.3816368129863892,0.8059864909666544
2019-04-02,0.018475687888115256,0.04122329286847381,0.6813473667084075,-0.04630863400546387,0.21834071163904856,1.2287674276741751,-0.34363277888487825,0.21235168526007117,-0.25084771294858144,0.05269179452662287,0.16265980036804856,0.005676948115000517
2019-04-03,0.3089236736466043,0.8583134853661235,0.28878232416641564,0.12959047529104767,0.16254195185318934,-0.19713748553713892,0.45101320265284445,0.06039133141487776,0.2700121684260141,-0.07987063502799378,0.22462817214787661,-0.11970277347448105
2019-04-04,-0.3512664166256192,-0.13764263034858837,0.027420796769950708,-0.08750727272670422,0.3027756359173836,0.5112708284208924,-2.0967045292157636,0.47911835890898913,0.29262116508203173,-0.23583123056064362,-0.361408396685116,-0.7101479331425633
2019-04-05,0.1894735681579825,0.3569177083660233,0.28055980352971555,0.4252951662520239,-0.3920539244788172,-0.11546971415852186,0.6010257190387662,-0.17813544664080544,0.25842090551339597,0.13883057799140996,-0.037729673957024965,0.0909829746166173
2019-04-08,-0.043672378135009446,0.05496098908051075,0.74264236924405,0.2742724802123958,-0.19198463993637155,-0.22483625110331373,-0.21980326805246883,0.12766239756564599,-0.027540555984594376,0.9964205748961436,-0.002487206571741558,-0.050145700494852646
2019-04-09,-0.37031047525216887,-0.4821351114701574,-0.2147747536318598,-0.3899208811181421,-0.2939479047379424,0.5448969587964945,-0.14212274627449556,-0.45214965070573365,-0.013526428558744315,-0.2718482514844002,-0.14346249241051123,-0.1277142556072748
2019-04-10,0.3705177500269057,0.3788132449288293,0.22535788296637094,0.24718497829952632,0.09937636750855307,0.004268698243649927,0.2787137562229975,0.19613993583774886,-0.5742996016222616,-0.040861255123542,0.3781300353169114,0.22759598974953765
2019-04-11,0.0035109988357943304,-0.16836923780604293,-0.4869357142105026,-0.12222713357121473,0.07280336885554009,-0.11699262418781216,-0.7455558450676321,0.4129246148113767,-2.1703464266154193,0.044128320496639895,-0.3144548871116953,-0.28204693799280167
2019-04-12,0.229906515358379,-0.32324412317868745,-0.08207330177758596,-0.06619274706063354,0.49188378016667444,0.30228804510915347,-0.1279044695971304,2.512768421203847,-2.6037155859980134,0.20614504775279327,0.655075698226397,0.6133035009941918
2019-04-15,-0.01566966086778138,-0.9326173559362912,0.030970855772791062,0.004239320551426377,0.09842783664539735,0.07165109248026555,-0.18347155919252203,-0.6727250539111937,1.536551445629715,0.48243971639392097,0.26798584765436356,0.03128892418839414
2019-04-16,-0.19393491304360724,0.5008720661483903,-0.05639004797634119,0.4124838148625368,0.16329359417934017,-0.21880948819801452,0.585952092446801,0.5277904879856316,-2.0215617626610483,0.4944298654299334,-0.12253733264470627,0.17518083611587096
2019-04-17,0.40747287170201063,-0.22859546512753337,0.9335993738436775,0.0030115385232934197,0.27969427425931964,-0.06840092211038984,-0.25417806291762957,1.5250586253769953,-0.9506192330516202,0.10152023692895973,0.03932251408340734,0.16737378859907995
2019-04-18,0.683345813352051,-0.2407480634773707,0.12212040212662335,-0.1182515654401736,-0.004823226790846963,-0.15826923151107533,0.1233486060499291,-0.45029651603824083,1.1067377597631392,0.11965076172243694,-0.14950452030412453,-0.06845375657971582
2019-04-22,0.11685461784255217,0.27626825449378767,0.10642933212570595,0.5926318370840123,0.4429895862332865,0.6458371728203722,-1.0121232772625008,0.018687908674901034,1.1828632104552017,-0.06362988828437698,0.050933729284705756,0.45484959678566844
2019-04-23,0.7080368450012228,0.2770447992661316,0.6755452962917002,0.8484757586457662,0.6217765464424054,0.4566491822926757,0.04654933462581796,0.018591616186837155,0.7397812555793597,-2.2064747784413234,0.44373452230373717,0.05742112930433828
2019-04-24,-0.2572235903026964,0.000709285553985524,-0.1403527578204483,-0.5679790580849182,-0.4800719445206754,-0.3045276285802015,-0.5523197613841596,-0.1400035513828754,-0.07122813364293774,0.3822188799237401,-0.10665003807951137,0.36743114247163006
2019-04-25,1.817529358959052,-0.7597334357838468,-0.5253063371034297,-0.028870481108987687,0.23427370181971882,2.243312727334467,-1.1154562200779377,-0.019874787290599168,0.07363385537031622,-0.3528056382166253,-0.22149260170291915,0.029336860769713275
2019-04-26,0.26267585832799395,-1.520135543838587,-0.30548487299659555,1.1299986790569176,0.3442687575979906,-0.4075505867219992,-1.3081056193561158,0.3648715590391019,1.3192123304714924,1.9863785282353768,0.6912942489774846,0.19882383465014908
2019-04-29,-0.1150568083406155,0.13322900867412732,0.016001322302697067,-0.32893809136038665,0.686615955613107,0.6245246926408283,0.6036696839617045,0.7388628846808674,0.0730710173252672,-0.8578790310457989,0.42101505383961474,0.05820690958867377
2019-04-30,0.3005012142139993,0.2049795276498309,-1.0456050812137392,-0.3238643571957006,-3.8651324453758034,-0.32628803954574387,-0.3461316073056862,-0.0816669419126276,-0.9406572287951002,1.2784822402974199,0.06373424465430008,1.5545756746005286
2019-05-01,-1.2449988768591473,-0.16877207534539934,2.446929350982444,-0.3994582343717578,-1.1441621946768115,-0.12364546470004012,-0.5461676633359381,-0.46779461754092194,-0.260973682849914,-1.2099122716793584,-0.6579560025225016,-1.2422715632606847
2019-05-02,-0.8040124674495484,0.3808202235341699,-0.3941064955996867,-0.29869814285886953,-0.3536812674463039,-0.15017613308821046,1.0039653850272865,0.06988132816991496,0.08586851233482166,0.4522609506351945,-0.6755415290386854,-0.39135329891860027
2019-05-03,1.1474124195214508,-0.10935942343444231,0.5737575478273441,1.4520632888074068,0.942789641493291,0.5496516215691775,1.0449666865175884,0.2874027518212305,-0.12870636581949402,0.3651335213967933,0.31115669105114774,0.12763233178089997
2019-05-06,-0.3929408354776493,-0.6065518312229939,-0.8507145029179538,-0.32040043914801675,0.10751380118500656,-0.36740279914492047,-0.03157486883073961,-0.5334084283191812,1.815177020258684,-0.3379776661381952,0.04987166063433842,0.1114234640638344
2019-05-07,-1.2277162691771555,-1.2235708013778925,-1.4391453405277728,-0.7384823624098109,-0.6798553315994599,-0.8793141466701452,-0.8629992868598148,-0.9412967385244282,-0.5291334006663528,-0.7827826855200496,-0.8298410628102473,-0.842670170683256
