Date,META,TSLA,UNH,AAPL,MSFT,V,MA,JPM,AMZN,PG,NVDA,GOOGL
2022-12-02,122.73338317871094,194.86000061035156,510.9780578613281,145.61325073242188,249.53125,212.79568481445312,353.7854919433594,125.52935791015625,94.12999725341797,139.6244354248047,16.860063552856445,99.75200653076172
2022-12-05,121.67987060546875,182.4499969482422,509.91064453125,144.45079040527344,244.81500244140625,208.9046173095703,349.8846130371094,122.0094223022461,91.01000213623047,138.21534729003906,16.59431266784668,98.798583984375
2022-12-06,113.4207992553711,179.82000732421875,513.9896850585938,140.7860565185547,239.8443145751953,204.40740966796875,341.473876953125,122.2137451171875,88.25,138.39151000976562,15.971901893615723,96.3156967163086
2022-12-07,113.2319564819336,174.0399932861328,517.4110107421875,138.84535217285156,239.11045837402344,203.16580200195312,341.36578369140625,122.1301498413086,88.45999908447266,139.28147888183594,16.10477638244629,94.28966522216797
2022-12-08,114.62337493896484,173.44000244140625,522.1857299804688,140.52992248535156,242.0752410888672,204.4269561767578,345.05047607421875,123.41183471679688,90.3499984741211,140.28271484375,17.15278434753418,93.0680923461914
2022-12-09,115.18988800048828,179.0500030517578,513.8754272460938,140.04722595214844,240.1378631591797,204.03590393066406,342.75115966796875,122.74311828613281,89.08999633789062,139.91189575195312,16.984943389892578,92.19413757324219
2022-12-12,114.0071792602539,167.82000732421875,520.222412109375,142.3425750732422,247.07528686523438,209.79428100585938,351.928466796875,124.64704895019531,90.55000305175781,141.3488006591797,17.5184383392334,92.67082977294922
2022-12-13,119.41384887695312,160.9499969482422,512.9412231445312,143.30804443359375,251.39039611816406,208.27890014648438,350.9262390136719,124.5263442993164,92.48999786376953,141.1355743408203,18.054929733276367,94.9749526977539
2022-12-14,120.84503173828125,156.8000030517578,513.07470703125,141.0816192626953,251.68389892578125,208.55267333984375,351.2799377441406,123.90406799316406,91.58000183105469,141.69180297851562,17.657306671142578,94.41878509521484
2022-12-15,115.43836212158203,157.6699981689453,502.8963317871094,134.47132873535156,243.65060424804688,203.26353454589844,340.21612548828125,120.8299331665039,88.44999694824219,140.0880126953125,16.935989379882812,90.23762512207031
2022-12-16,118.69825744628906,150.22999572753906,499.10333251953125,132.5109100341797,239.423583984375,202.266357421875,339.81329345703125,120.0776138305664,87.86000061035156,139.46690368652344,16.555349349975586,89.64173889160156
2022-12-19,113.7785873413086,149.8699951171875,499.00799560546875,130.4027099609375,235.2748260498047,200.24261474609375,335.3131408691406,120.79277038574219,84.91999816894531,139.42977905273438,16.238649368286133,87.8342056274414
2022-12-20,116.37260437011719,137.8000030517578,495.7772216796875,130.33377075195312,236.5958251953125,200.77056884765625,336.9737243652344,121.37787628173828,85.19000244140625,139.4854278564453,16.06981086730957,88.41022491455078
2022-12-21,119.02622985839844,137.57000732421875,502.7629699707031,133.43692016601562,239.169189453125,202.18814086914062,339.66595458984375,122.74311828613281,86.7699966430664,140.76475524902344,16.485416412353516,88.96638488769531
2022-12-22,116.40241241455078,125.3499984741211,502.3341064453125,130.2647705078125,233.06350708007812,200.47726440429688,335.568603515625,121.35001373291016,83.79000091552734,141.0892333984375,15.324512481689453,87.15885162353516
2022-12-23,117.31678009033203,123.1500015258789,506.35595703125,129.90029907226562,233.5918731689453,201.2300567626953,337.6123352050781,121.92584228515625,85.25,141.4878692626953,15.191638946533203,88.61878967285156
2022-12-27,116.16387939453125,109.0999984741211,507.0039978027344,128.09751892089844,231.86000061035156,201.67977905273438,340.1277160644531,122.35307312011719,83.04000091552734,142.72085571289062,14.107664108276367,86.79138946533203
2022-12-28,114.9115982055664,112.70999908447266,503.6302795410156,124.16679382324219,229.48226928710938,200.4088592529297,335.9910888671875,123.02177429199219,81.81999969482422,140.87599182128906,14.022744178771973,85.43077087402344
2022-12-29,119.52317810058594,121.81999969482422,504.9930725097656,127.68376922607422,235.82278442382812,203.4102020263672,342.1419982910156,123.72760772705078,84.18000030517578,141.4600830078125,14.589205741882324,87.84412384033203
2022-12-30,119.60267639160156,123.18000030517578,505.2789611816406,127.99897766113281,234.65841674804688,203.1168975830078,341.6703796386719,124.54491424560547,84.0,140.50515747070312,14.600197792053223,87.6256332397461
2023-01-03,123.97572326660156,108.0999984741211,494.2809753417969,123.21121215820312,234.423583984375,202.75518798828125,340.7565612792969,125.49221801757812,85.81999969482422,140.51446533203125,14.30147933959961,88.50955200195312
2023-01-04,126.58961486816406,113.63999938964844,480.8050537109375,124.48204040527344,224.16917419433594,207.8585205078125,348.9610900878906,126.66246795654297,85.13999938964844,141.12631225585938,14.735069274902344,87.47666931152344
2023-01-05,126.16223907470703,110.33999633789062,466.947998046875,123.16194915771484,217.52529907226562,206.39207458496094,345.63995361328125,126.6343994140625,83.12000274658203,139.37416076660156,14.251527786254883,85.60953521728516
2023-01-06,129.223388671875,113.05999755859375,466.9861145019531,127.6935806274414,220.0888671875,212.88365173339844,361.8492736816406,129.05758666992188,86.08000183105469,142.69305419921875,14.844966888427734,86.7417221069336
2023-01-09,128.67674255371094,119.7699966430664,467.0432434082031,128.21568298339844,222.23178100585938,213.71466064453125,365.09698486328125,128.5242919921875,87.36000061035156,140.9501495361328,15.613241195678711,87.41706848144531
2023-01-10,132.1751708984375,118.8499984741211,463.1739501953125,128.78712463378906,223.9245147705078,216.14901733398438,365.13641357421875,129.6751251220703,89.87000274658203,140.81109619140625,15.893974304199219,87.81433868408203
2023-01-11,132.07577514648438,123.22000122070312,470.2264404296875,131.50608825683594,230.69561767578125,217.1364288330078,371.87786865234375,130.63876342773438,95.08999633789062,139.67083740234375,15.985888481140137,90.89309692382812
2023-01-12,135.87240600585938,123.55999755859375,472.38983154296875,131.42727661132812,233.37661743164062,218.62246704101562,373.79705810546875,130.50778198242188,95.2699966430664,138.88282775878906,16.495405197143555,90.50576782226562
2023-01-13,136.14073181152344,122.4000015258789,466.5763244628906,132.7571563720703,234.0811004638672,218.074951171875,369.574951171875,133.8011016845703,98.12000274658203,139.87481689453125,16.883039474487305,91.4889907836914
2023-01-17,134.53065490722656,131.49000549316406,462.29718017578125,133.91966247558594,235.177001953125,218.01629638671875,369.06317138671875,131.7334442138672,96.05000305175781,139.46690368652344,17.685279846191406,90.6646728515625
2023-01-18,132.2050018310547,128.77999877929688,453.8723449707031,133.2005157470703,230.7346954345703,214.55545043945312,363.0794982910156,127.77581787109375,95.45999908447266,135.73080444335938,17.360586166381836,90.49584197998047
2023-01-19,135.31581115722656,127.16999816894531,461.6109924316406,133.2596435546875,226.93821716308594,215.48422241210938,362.1149597167969,126.07301330566406,93.68000030517578,132.86036682128906,16.749168395996094,92.4126205444336
2023-01-20,138.51608276367188,133.4199981689453,463.8601379394531,135.82101440429688,235.04983520507812,219.29702758789062,370.32293701171875,126.38176727294922,97.25,133.37344360351562,17.82215118408203,97.34857177734375
2023-01-23,142.39219665527344,143.75,462.992919921875,139.0128173828125,237.35899353027344,219.169921875,372.57666015625,128.4307403564453,97.5199966430664,131.5823211669922,19.174875259399414,99.10645294189453
2023-01-24,142.26300048828125,143.88999938964844,468.5108947753906,140.41171264648438,236.83062744140625,218.88641357421875,373.9938049316406,129.53475952148438,96.31999969482422,132.30064392089844,19.246801376342773,97.03076934814453
2023-01-25,140.63302612304688,144.42999267578125,469.3686828613281,139.75164794921875,235.431396484375,219.8738555908203,376.3361511230469,130.16160583496094,97.18000030517578,132.2073516845703,19.304752349853516,94.56775665283203
2023-01-26,146.3975067138672,160.27000427246094,469.3496398925781,141.82044982910156,242.662353515625,219.68812561035156,371.2677307128906,130.9662322998047,99.22000122070312,131.67559814453125,19.783300399780273,96.85198974609375
2023-01-27,150.810302734375,177.89999389648438,463.22161865234375,143.76119995117188,242.81893920898438,226.26773071289062,368.1084899902344,131.28436279296875,102.23999786376953,131.13455200195312,20.345762252807617,98.6893310546875
2023-01-30,146.15896606445312,166.66000366210938,462.97381591796875,140.87472534179688,237.48622131347656,223.97999572753906,365.24462890625,130.17098999023438,100.55000305175781,131.54501342773438,19.143901824951172,96.27597045898438
2023-01-31,148.05728149414062,173.22000122070312,475.7444763183594,142.1455535888672,242.47645568847656,225.06521606445312,364.7328796386719,130.947509765625,103.12999725341797,132.82305908203125,19.51854705810547,98.16295623779297
2023-02-01,152.18185424804688,181.41000366210938,473.6573181152344,143.2686309814453,247.3101348876953,225.73976135253906,368.15777587890625,130.60134887695312,105.1500015258789,133.5786590576172,20.923219680786133,99.74207305908203
2023-02-02,187.61341857910156,188.27000427246094,448.7164306640625,148.5784912109375,258.9051208496094,224.42974853515625,369.004150390625,129.99322509765625,112.91000366210938,132.6271209716797,21.68849754333496,107.00199890136719
2023-02-03,185.3871307373047,189.97999572753906,449.8505554199219,152.20382690429688,252.7895965576172,224.9870147705078,367.99041748046875,132.0047607421875,103.38999938964844,133.03759765625,21.080074310302734,104.06227111816406
2023-02-06,184.92002868652344,194.75999450683594,452.9193115234375,149.47494506835938,251.24362182617188,224.3123779296875,367.0653381347656,132.7813262939453,102.18000030517578,131.90882873535156,21.06908416748047,102.19515228271484
2023-02-07,190.4459686279297,196.80999755859375,454.4823303222656,152.3516082763672,261.8014221191406,226.15040588378906,369.12225341796875,134.39990234375,102.11000061035156,130.62147521972656,22.152055740356445,106.90267944335938
2023-02-08,182.30613708496094,201.2899932861328,460.5245056152344,149.6621551513672,260.9892883300781,225.05540466308594,364.4867858886719,133.4549560546875,100.05000305175781,129.26878356933594,22.18402862548828,98.6893310546875
2023-02-09,176.82989501953125,207.32000732421875,462.9166259765625,148.62779235839844,257.9461364746094,224.66358947753906,364.5556945800781,131.37791442871094,98.23999786376953,127.85079956054688,22.315900802612305,94.35919189453125
2023-02-10,173.08299255371094,196.88999938964844,471.0364990234375,148.99281311035156,257.4373779296875,222.55751037597656,361.0224609375,131.95799255371094,97.61000061035156,128.97958374023438,21.24491310119629,93.9222183227539
2023-02-13,178.3306427001953,194.63999938964844,472.0848693847656,151.7948760986328,265.48046875,224.2032012939453,364.9591979980469,133.3894805908203,99.54000091552734,130.66810607910156,21.767419815063477,93.9619369506836
2023-02-14,178.3803253173828,209.25,469.6831970214844,151.153564453125,266.31219482421875,224.70278930664062,364.1029968261719,133.97889709472656,99.69999694824219,129.93112182617188,22.949304580688477,94.03145599365234
2023-02-15,176.07455444335938,214.24000549316406,468.17742919921875,153.25511169433594,264.1835021972656,224.2423858642578,363.78802490234375,134.54025268554688,101.16000366210938,129.6326141357422,22.74250030517578,96.27597045898438
2023-02-16,171.3834686279297,202.0399932861328,464.4605407714844,151.65679931640625,257.1502685546875,221.21551513671875,361.73114013671875,132.68775939941406,98.1500015258789,127.9347915649414,21.98122215270996,94.85577392578125
2023-02-17,171.82078552246094,208.30999755859375,475.6396179199219,150.5122528076172,253.1382598876953,218.99188232421875,355.41278076171875,133.08071899414062,97.19999694824219,130.61215209960938,21.367799758911133,93.7037124633789
2023-02-21,171.0256805419922,197.3699951171875,468.23455810546875,146.49664306640625,247.85108947753906,216.11195373535156,350.3246154785156,130.63876342773438,94.58000183105469,130.51882934570312,20.635494232177734,91.1612548828125
2023-02-22,170.07154846191406,200.86000061035156,465.9282531738281,146.92088317871094,246.71319580078125,215.52423095703125,349.35028076171875,129.6376953125,95.79000091552734,131.06922912597656,20.734397888183594,91.02220916748047
2023-02-23,170.98593139648438,202.07000732421875,468.5966491699219,147.40432739257812,249.91102600097656,216.61155700683594,349.90142822265625,130.6761932373047,95.81999969482422,130.64944458007812,23.64164924621582,90.26741790771484
2023-02-24,169.3460235595703,196.8800048828125,461.5823974609375,144.75030517578125,244.46690368652344,215.0638427734375,347.52960205078125,131.85507202148438,93.5,129.91244506835938,23.264007568359375,88.51947021484375
2023-02-27,168.501220703125,207.6300048828125,460.61981201171875,145.94410705566406,245.3889617919922,215.84751892089844,349.85223388671875,133.00587463378906,93.76000213623047,129.800537109375,23.478801727294922,89.25440216064453
