Date,MSFT,NVDA,AAPL,AMZN,GOOGL,META,TSLA,JPM,UNH,PG,V,MA
2020-01-21,-0.00359095173852253,-0.005375323526938924,-0.006776703608107559,0.014629525206926841,0.0018454242492338402,-0.003151019478376038,0.07189030619278935,-0.009840621924198878,0.0069018234845454884,-0.0025315282854482257,0.01265289219241228,-0.005344956762258546
2020-01-22,-0.00480467704558607,0.008752050477085938,0.0035692885365348204,-0.0023995494624704516,0.001092921663409463,-0.0005418980965343767,0.04086264444061727,-0.0011692876607795055,0.00019944087590251236,0.0017448076829436054,0.0029427034134039687,0.007392749420720213
2020-01-23,0.006155751579813851,0.010995237212551467,0.004815644634408978,-0.0015259112256781338,0.0005523872811559194,-0.007048633559847861,0.004635122144013071,-0.0010245207641335075,-0.003759038942268922,-0.0045713009528874915,-0.006637856117810537,0.0020663610992264214
2020-01-24,-0.010076678895662994,-0.00941243178328055,-0.002881739904079361,-0.012172426638861644,-0.012473852408682928,-0.008281850921653344,-0.012897603180825445,-0.024827608345027063,-0.022206767599246446,0.0011999350883666882,-0.007360022249885523,-0.004031182522237442
2020-01-27,-0.016723313638912773,-0.04104119308958154,-0.029405325203962773,-0.01788746376771211,-0.023489674075126588,-0.014086390214748334,-0.012039272835579595,-0.008411509723274202,-0.02978047980213705,0.004395145767044362,-0.01614640233119513,-0.024407699918107317
2020-01-28,0.01959580919116166,0.032348143561237164,0.0282894466157122,0.01362436592451366,0.013109962049488555,0.01358963868379437,0.015913383222044608,0.01817754509614322,0.006265928844229718,0.002705051243847789,0.005751483986584205,0.014250988576109958
2020-01-29,0.015592745863739044,-0.009799689052785276,0.02093234982960479,0.0025630978623367717,0.0042742823949835085,0.024978155718795803,0.024854513769903885,-0.001487746205229179,-0.010389528685363913,-0.007696606556553354,0.009908869945414844,0.00015609540243932685
2020-01-30,0.028207619149985597,0.0010994136460553694,-0.0014489273579655348,0.006824489189870775,-0.0016819537030825504,-0.061371670332654116,0.10296225866535558,0.012366711993951451,-0.006786805792541983,0.007116635481399403,0.016352486976020764,0.012924571535299245
2020-01-31,-0.014758536802064515,-0.038159452753321,-0.04433920198828767,0.07379135586484753,-0.014763521747724773,-0.03636698959467233,0.015230690473505337,-0.02597657687331889,-0.03035801539241445,-0.01055983665021043,-0.044378352799555376,-0.026259112775309235
2020-02-03,0.024378787012165004,0.016495666340553106,-0.0027459476379926295,-0.0022501685803328897,0.034771468657927684,0.011291962673502853,0.19894859376394902,0.00763061892535144,0.005762477346249462,0.003932057951086643,0.009247668880311144,0.027157010756369893
2020-02-04,0.032916324054669044,0.02829425231648286,0.033013828805072754,0.022687342140775613,-0.025084221856780387,0.027621382418764773,0.13725640223576474,0.014395647134783696,0.024888602446314634,0.004396269682458431,0.013694573970106427,0.014174552399298213
2020-02-05,-0.0012212152146691135,0.014688722981422764,0.008154310394755004,-0.004781236737139594,0.0004426136613067122,0.0013344392443084274,-0.1717583947927872,0.017000890054647666,0.0530199544822596,0.009151596178073929,-0.0036843702726822025,-0.002430273420365392
2020-02-06,0.020733881835705015,0.013917616742211703,0.011696809582750989,0.0050787328892443195,0.02069110894199344,0.003522074104947759,0.01940931694254422,0.00014542924087290743,-0.011057873767018944,0.002602191780707752,0.0011340225121561076,0.002984781731895314
2020-02-07,0.0014159049920674516,-0.010462282961315128,-0.013592834522001884,0.014169136390608683,0.0021270660146190945,0.007019134017489881,-0.001188323805631053,-0.003197613045205605,-0.011078302513406801,-0.008337100610333548,-0.0014774127095128486,-0.006984542630052104
2020-02-10,0.02615698816060097,0.045232516985171056,0.00474965002319383,0.026273579599096486,0.019978614522720983,0.003438033012434394,0.031026496329857656,0.004155566039858227,-0.007572064178075322,0.0007137088115549695,0.016030281400934987,0.010030596804942116
2020-02-11,-0.02257546939252586,0.018709147910335622,-0.006033271582670863,0.007915025985726132,0.0009278542644532983,-0.027550902540499078,0.004019260937028868,0.0018873522849573998,0.013099720601097875,-0.015930804611806626,-0.009952038582436762,0.001937771425430057
2020-02-12,0.0014637816024978267,0.01735792580209705,0.023747969850897777,0.004277469597884664,0.005675308268032975,0.017230558101726468,-0.009155657933695438,0.0,0.04363974300728568,-0.005718375233492279,0.017161978382565835,0.009790709370642192
2020-02-13,-0.005413920171641995,-0.0064576662539068685,-0.007121212165035362,-0.00468981707537619,-0.0034505152149550966,0.01129246328966027,0.047843652551780025,-0.0008694646654071603,-0.004217933155474918,0.012231654034991157,0.0012549843861768828,0.005027871620187474
2020-02-14,0.00892725780593695,0.07020448944003266,0.0002462521318871147,-0.006977166077050345,0.003528349381206386,0.0048794331962809245,-0.004937755668348531,-0.0030459691445764436,-0.011316925233471165,0.009443132124981268,0.01393453441512138,0.0152153939679609
2020-02-18,0.010142768115464218,0.023396308639268115,-0.018310396232415704,0.009742990607446878,0.00046767971981709344,0.016901616429518596,0.0729597130158357,-0.013240394447561421,0.011245966840542687,-0.010068372292031613,0.004327443692999866,0.0008508283349595303
2020-02-19,0.002999083894072996,0.061132232991596425,0.014482546520033557,0.006749650094826309,0.0035735545436501592,-0.0014232759723017407,0.06875580895325561,0.013639169915469873,0.01049157938620282,0.004564756250451829,0.0099906358957631,0.009728774646972749
2020-02-20,-0.015271237782236713,-0.01906569858688345,-0.010259327587480827,-0.007888626914309249,-0.005167591038892527,-0.013379904624386652,-0.019631105097986157,0.0,-0.010415386983771868,0.009088027868884963,-0.008719778366927944,-0.00031909126321172376
2020-02-21,-0.03161274110238377,-0.04739217757220515,-0.02263462679029149,-0.026533823330561868,-0.02210297999340871,-0.020505197490025107,0.0017678087791648256,-0.012219021290335474,-0.002317216967432034,0.0009480848074592263,-0.012485294966728788,-0.01379000277646758
2020-02-24,-0.04311525422726803,-0.07069758169853735,-0.047500562542593716,-0.04135555023463999,-0.042872756607203244,-0.04500896350187089,-0.07459490327646512,-0.026876015852937085,-0.07842589164931246,-0.026835012795293767,-0.04798631859601166,-0.04424515742660917
2020-02-25,-0.016501870132068164,-0.04109347331406921,-0.0338720304619653,-0.018190498951138112,-0.023621929663673047,-0.01967929577580063,-0.040633739641448896,-0.0446427930867519,-0.05183785067504254,-0.015166379089404436,-0.052266062756443965,-0.06708333822813684
2020-02-26,0.012494879303859507,0.02136997794150286,0.015863527323214388,0.003472315416060967,0.002993410064817681,0.0021853846617190253,-0.026390470576789893,0.0030096213376074044,-0.0014808131418787562,-0.01045883155123406,-0.006316291827566545,-0.016012150177155404
2020-02-27,-0.0704591987335561,-0.05566547020705337,-0.06536814497686805,-0.048136265467272676,-0.054312606931763874,-0.03777899939717466,-0.1281458395846271,-0.0416140722773517,-0.03452459402503949,-0.055426182921576084,-0.038459533200936535,-0.04100160165563638
2020-02-28,0.02421304959406423,0.06916078701504902,-0.0005846199624246484,-0.0002918467224900523,0.018479835431528313,0.014334753266861178,-0.016215047800994142,-0.043338380238301166,0.004095602994748759,-0.002378598403150578,0.009721745963299,0.015499468047387
2020-03-02,0.06653902158673741,0.02354935030860217,0.09310046101094205,0.03726611425327642,0.035146661820844916,0.020626604174664998,0.11322034293215233,0.04659375720783521,0.07118747581352602,0.055903822765220657,0.05815359550864474,0.05681271848340996
2020-03-03,-0.04791954109077501,-0.038128943749832445,-0.03175917954326757,-0.023009811402324054,-0.035057032164141244,-0.053706072247668324,0.0025416095259802596,-0.03752468443523982,-0.04287614470761569,-0.011626019967341583,-0.03431597372862771,-0.04805360892755939
2020-03-04,0.03671518000233176,0.07002885210280185,0.04638447146815228,0.03501322901563819,0.032802183205849156,0.03157795627545612,0.0053520173720666975,0.024709206617194113,0.1071919645894388,0.05356689149924465,0.04608847518512027,0.03547942240566426
2020-03-05,-0.025095268806795912,-0.03943628665428478,-0.03243694347717263,-0.026216794314283476,-0.04837879230001407,-0.034366101513620406,-0.033302230445070524,-0.049061246831148764,-0.02232048959404742,-0.023052267468442023,-0.03772716543276744,-0.038463711687608204
2020-03-06,-0.028267166551486533,-0.02652860744041874,-0.013279955905790675,-0.011922924014239333,-0.014466445314102239,-0.02203367612841678,-0.029066704869448956,-0.05168010289589342,0.003215768750076009,0.000246848374779729,-0.013906822469877067,-0.012795517616889684
2020-03-09,-0.06777249551883668,-0.07743187435553323,-0.07909226772736555,-0.05285383245165354,-0.06170216398844908,-0.06400128865979382,-0.13572525720249962,-0.13545539894913028,-0.03674179872509331,-0.04603016786614489,-0.07176183486137278,-0.08710501399680692
2020-03-10,0.06838410926605465,0.0637223974271246,0.07202145350151223,0.05065506668458686,0.04884071888281172,0.0512683903650375,0.061398023823663106,0.07769673004000288,0.02399075082491753,0.03868719412266275,0.0670253601914097,0.07083687908621261
2020-03-11,-0.04530219622912801,-0.055960072604065436,-0.034730138409126976,-0.03750889642974897,-0.05040115555837765,-0.04461521362086662,-0.017200452670558586,-0.04707030620232955,-0.007928849050172548,-0.07432605356356814,-0.05284790199882139,-0.03852855353167173
2020-03-12,-0.09483824480331038,-0.1223680814003123,-0.09875507679924078,-0.07922082514747941,-0.08204644723133103,-0.09263396681893266,-0.11617242301113506,-0.08243003266880566,-0.09853129814095363,-0.08737354815128706,-0.0744143894070316,-0.10475978088910765
2020-03-13,0.14216906166415377,0.1134024286813613,0.11980847632193403,0.06464833687376514,0.09241149147414118,0.10234997968954573,-0.0248505535904755,0.18012479905856194,0.09108424448081776,0.12009050511004649,0.09838813370240085,0.11805380210996463
2020-03-16,-0.14739050360094808,-0.18452092206243764,-0.12864702972437536,-0.053697516604298,-0.11634141028790457,-0.14252999500410102,-0.18577806455584012,-0.14964871420169767,-0.17276872843809876,-0.04882956499301294,-0.13547197722126192,-0.12725473536453302
2020-03-17,0.08233653662032614,0.1062628059512225,0.04397000623920344,0.07026613247879654,0.04199434552170045,0.023354510060320965,-0.03341046380880208,0.061113225730691,0.08522954593691967,0.08976925304822614,0.03868210169259689,0.009463394530553337
2020-03-18,-0.042095958515564136,-0.06650727240715115,-0.02447986867719576,0.012257741060410998,-0.024032561201694058,-0.01646347747434318,-0.1603440409986845,-0.10526839493471485,-0.11121136738510684,-0.006681246224448212,-0.05959857640238653,-0.04182784726327238
2020-03-19,0.016453151916152375,0.050044651117127525,-0.0076619883085060625,0.027830613766863133,0.01876837712726931,0.04198403662620831,0.1838768421567878,0.016807428749158637,0.012623296633938352,-0.056364320389204914,0.02539069735074162,-0.003422072345886984
2020-03-20,-0.037558789119838676,-0.03390149122905595,-0.06348565048953336,-0.018522798541689034,-0.03909433668118456,-0.022203440130578955,-0.0002571736151377735,-0.021101964813944663,-0.0601001478579376,-0.07579192595078432,-0.03559913497331457,-0.06924929854327222
2020-03-23,-0.009974591242317699,0.03373028945096879,-0.021244231044980078,0.030735291504301987,-0.013180983185160033,-0.010886040230166705,0.015811747064244486,-0.05353290223833174,-0.05677901171086697,-0.046177790667710106,-0.07552987547199674,-0.03840708799786141
2020-03-24,0.09089564765032687,0.17156420195213662,0.10032549580782324,0.019586561347294085,0.07198355930782929,0.08696806015499026,0.16281749323562988,0.11894218381147637,0.1279892551563857,0.05701132809299092,0.13842638900160797,0.16610907572003653
2020-03-25,-0.009572608538253036,-0.01428693818449489,-0.005508616837052616,-0.027967604900146936,-0.02512363856179811,-0.02963078468090463,0.06782176450892674,0.037317684225518066,0.06683340814060612,-0.022755761602733182,0.04691658712183289,0.08187457693238942
2020-03-26,0.06255118815311511,0.04730909097712033,0.05262301776893885,0.03693312450375408,0.055645341698414175,0.045643607017278987,-0.020565621439638027,0.06966094436002002,0.08912949995099351,0.06401104214039921,0.0438867777025973,0.02612288108383498
2020-03-27,-0.04106093614544504,-0.017532316595870845,-0.04140240237601056,-0.028325389436650084,-0.04528261454321958,-0.040100520120943006,-0.026128393930185068,-0.07123939668807455,-0.05066764239573196,0.025982420788233096,-0.04334436344899428,-0.05900913867961133
2020-03-30,0.07034092726925523,0.0508841190688023,0.028538023416587954,0.03360354691971379,0.03246980948497025,0.058422029150353216,-0.02377714859552571,0.02600698685207181,0.036419873210621345,0.043841473305145984,0.02482041277094038,0.022612687639842477
2020-03-31,-0.015727380097820598,-0.007492734850743643,-0.0020407963667894435,-0.007245622950859176,0.013643819073789976,0.00512218311614987,0.04355446239344318,-0.03711229134124028,-0.007561248623982664,-0.043478300827168304,-0.026877070067546915,-0.04615997279651929
2020-04-01,-0.03550842093731865,-0.07788307283236273,-0.05261704829531377,-0.02155179126735396,-0.05150827855419571,-0.043165453057864345,-0.08099239055277141,-0.06297901673111594,-0.04835984633087842,-0.006090823667163958,-0.0497143451941372,-0.05360985447133837
2020-04-02,0.02070884415110341,0.05101409626457132,0.016686780753356167,0.005834205106051371,0.013547002246890205,-0.008834625034907062,-0.05625466454987249,0.03734015442893712,0.013146697613823033,0.04637308821596031,0.027953697441527314,0.04492365844633972
2020-04-03,-0.009210554107652258,-0.04524991868480732,-0.01437150450884872,-0.0063788821910731874,-0.02178112457960668,-0.025349243727035398,0.05619734693587186,-0.029557836041725793,-0.04554130170391668,0.00594409659108841,-0.03519901584157714,-0.007744396644006835
2020-04-06,0.07436816850212624,0.10040587583493177,0.08723753638175058,0.04772922477644714,0.08281335429208303,0.07374508485593934,0.0754775752334993,0.06436635892885723,0.08213867021641508,0.023722832893745327,0.1158377340851906,0.12196768684357773
2020-04-07,-0.01077022743685696,-0.03491058332966557,-0.011582445911097139,0.007013456003121421,-0.0005325904379531732,0.019812553301433722,0.05658223700690801,0.013190208667339665,-0.0012081348730998975,-0.04278081102864151,-0.005016480644706389,-0.02579552183681777
2020-04-08,0.010031036939045501,0.030575476022830284,0.02559431085135988,0.015609461784076739,0.020667114637015427,0.03228100991838323,0.006214994497730331,0.04037959418521031,0.07978557914116124,0.02066139810165768,0.03766553953614382,0.04743333886102796
2020-04-09,6.064364804281297e-05,-0.014983931417764773,0.0072166169517464684,-0.00011748445832981957,-0.0003563513113492567,0.005221539031297073,0.04402015748241661,0.0897135169743728,-0.013814769801786198,-0.003822577201811672,-0.007145482607449183,-0.00572081768513355
2020-04-13,0.0022404822369446187,0.02624069823550168,0.01962757956143002,0.0617350661426328,0.0031826467947126957,-0.0022833417185855742,0.13603839302984921,-0.04447229793196039,-0.002347306318875031,0.011250419972356651,-0.02705949541561492,-0.022494480908681225
2020-04-14,0.04948333001976635,0.05225105298603605,0.05050304010617368,0.052769449861283624,0.04529051410943041,0.019337537281995498,0.09054457315006381,-0.02739594862590189,0.026526389529575534,0.04320837238837605,0.03331554813376747,0.028025103486388092
2020-04-15,-0.010477582868444246,-0.010952324987166806,-0.009127102919591512,0.010668695718768717,-0.006267688190936926,-0.006735196282087519,0.028088878270565276,-0.04931944316981984,0.04133067424893322,0.0021493333418765026,-0.049593503706283015,-0.05016276867410441
2020-04-16,0.030020784479135365,0.0493517580296603,0.007945597153643735,0.043554542393708484,0.00010338001951382125,-0.004068415945560178,0.021073401625000487,-0.03810995453444932,0.05946485927853673,0.002309942678285326,-0.021330457969450878,-0.04036699313818637
2020-04-17,0.008811690416907103,-0.00807601919242662,-0.013568761105892446,-0.013782136130354505,0.01715405531273473,0.01696453529540931,0.011647723586206471,0.08988879654993376,-0.02637134448853451,0.026255246518787745,0.04383687806864156,0.05353371904956328
2020-04-20,-0.01982097759389556,-0.01802806506710919,-0.02075670232143234,0.007835757606907912,-0.013956281705205575,-0.00557915787307961,-0.009988248360573104,-0.036457126604020784,-0.0289783982816042,-0.0328013246370944,-0.03137928195719186,-0.03169605030574896
2020-04-21,-0.041357201483788075,-0.06110431996356591,-0.030910313705191483,-0.02736033095931456,-0.03884542254132395,-0.04174143977475131,-0.07990777996173748,-0.029004540620102826,-0.028177379314673234,-0.0076286307199394665,-0.022469305191920697,-0.02534452858217895
2020-04-22,0.03396504503583908,0.06174157441860162,0.02880337628606644,0.015192527091639096,0.03815499309755577,0.0672132391236071,0.06609682849410836,0.0032568144318634307,0.01032117922413378,-0.0023393715892596756,0.03774964167498651,0.047116302592045356
2020-04-23,-0.012102525335170977,-0.0074786145360066225,-0.003875404804363991,0.015214823484082762,0.010139703641627307,0.015635182225862243,-0.03616946277907396,0.0005595704734271401,0.029997616771727076,0.0066689272616320405,-0.0012604507965201517,-0.004086926087418341
2020-04-24,0.018259396080441137,0.01964718763130935,0.028869787394719015,0.004488511186874211,0.004271802087452148,0.026684014544950285,0.02766324531628772,0.01476659738092767,0.02088794897395796,-0.005192597253393383,0.0056495204882300865,0.011334417311904987
2020-04-27,-0.0028646023786730312,0.02586422054450921,0.0007066765944008235,-0.01419786171076054,-0.004496319541009486,-0.013521368311165016,0.10149622245552825,0.04310452266299092,0.009235023110982343,-0.011197553292289664,0.026536208951494444,0.024578545431369614
2020-04-28,-0.024360938052178205,-0.019253989048118814,-0.016209442971957033,-0.0260606110425593,-0.03011343070518635,-0.024479902580196722,-0.037095477323576875,0.007080781348503429,-0.019116792740091038,-0.0047678019728963905,-0.0029691400461201445,-0.0019613375985283454
2020-04-29,0.044873587785310365,0.024368254058374728,0.032845460623223355,0.02533616474965794,0.08891016220487957,0.0616696041698388,0.040812876924676944,0.026970485980464476,-0.0024624162082460543,0.0016256225477941921,0.061547252966773325,0.07214652562926993
2020-04-30,0.010032283300363654,-0.020706038606931654,0.02109592645583569,0.042689574239964,0.0033677287336859596,0.05417370111876063,-0.023272674923369818,-0.021459335792156198,0.01675655791890618,0.006747501277635903,-0.01688746085416426,-0.030737706736721604
2020-05-01,-0.02589137361255245,-0.03250328186289286,-0.016099267866627964,-0.07597409237648922,-0.021816421567005584,-0.011919218676080034,-0.1030337133662409,-0.026211310734717164,-0.02721647321058196,-0.008908263428251795,-0.017625661299185746,-0.02265711505361112
2020-05-04,0.024459916513870805,0.03009411129694417,0.014148700604035946,0.013101236487597756,0.004235920686732619,0.014782141200564869,0.08536758793631605,-0.011903354807068167,0.010649675728365171,-0.008987959410201252,0.0033036403786397273,0.0019353864794411368
2020-05-05,0.010736128683986657,0.008410866037290576,0.01500907278338226,0.0007815221854263754,0.019744447683432975,0.008818205617263208,0.009222447764407393,-0.001519415300859861,0.019127997246840778,0.0020729409189921277,0.013000305929895983,0.01752918540583015
2020-05-06,0.009847375067269626,0.013787796393592844,0.010317025068535823,0.014436139090531874,-0.002661047469829647,0.0067609052748880405,0.018705825945557253,-0.018804505752762934,-0.014571368663907514,-0.025084243110662485,0.0019055635149531902,-0.005620906113223634
2020-05-07,0.00580671186133519,0.023775026915155095,0.010345144553324248,0.006953694859791026,0.01772659441371105,0.013383135293508541,-0.003245695176505081,0.010413350648708741,-0.013055226637807671,-0.008222646391626953,0.022038398721868413,0.022133152873945905
2020-05-08,0.005882274524790176,0.025027177172556758,0.02380136109558162,0.005068389389295991,0.010998464584228262,0.005159696303265404,0.05048456274844226,0.01633569189257389,0.007017580740193097,0.03369888406682553,0.012970376802561301,0.014256748967565569
2020-05-11,0.011154637558950187,0.032383857055025445,0.01573575687733708,0.012350743942999287,0.013905473368430288,0.003908452600821066,-0.0099216488475673,-0.029449810217639705,0.0058883747480309445,-0.0055197397113705415,-0.0082662607355235,-0.0042844102247295845
2020-05-12,-0.022651938813115113,-0.03260789319259971,-0.011428304343444773,-0.021606420523622827,-0.02024080195657474,-0.014447730718474494,-0.002317270311292141,-0.0326773152753711,-0.003429468362649901,-0.006590678314669862,-0.02228133852054892,-0.03242907814315921
2020-05-13,-0.015122549588901135,-0.002883642161638389,-0.012074340281674978,0.004654320575239401,-0.019524735979950525,-0.023798166017184652,-0.02279437261341355,-0.03447096941673544,-0.03371548071749175,-0.005499977354247454,-0.011609483302748247,-0.010840350694164114
2020-05-14,0.004339777409751555,0.032197735596739996,0.006143321465619023,0.008838926123896362,0.0063265399839356196,0.008337325624219627,0.01563919280204029,0.041532740523697154,0.045359314550828644,-0.0009656743992297878,0.021514500769037603,0.03027882958481043
2020-05-15,0.014568085786047957,0.05731262449152852,-0.005911889099965317,0.008761547889003296,0.011939092837744525,0.019679952999374306,-0.005178425650618879,-0.018509856885699172,0.0012047824330603252,0.007029469777092956,0.01431761230189621,0.005878110996458519
2020-05-18,0.009554319811278633,0.03056273160396361,0.023560907981130308,0.006838841203809398,0.008827162420929957,0.010954124394081832,0.018093785504579962,0.05296825940261951,0.008248302704918942,0.013960268156356426,0.042999621519815845,0.03929151410753762
2020-05-19,-0.006922174802086345,0.006314226730135264,-0.005778190867987254,0.009508426590011165,-0.007782505561943154,0.017308345704290407,-0.006907343337870575,-0.01967926162639899,-0.014691854994616893,-0.03244122786208248,-0.01055493339314939,0.00286325467398596
2020-05-20,0.013870548746544697,0.01868129419010378,0.019448294043312497,0.019846275173532213,0.02529106868439568,0.06035602089200309,0.00934395713390801,0.02999894368861944,-0.003667247416851538,0.007470788115896632,0.023764257041474668,0.027757408062943023
2020-05-21,-0.01201121367389768,-0.021710841781644175,-0.007455606314973107,-0.02049693045417056,-0.0017100219673059636,0.006174789152767701,0.01476284478490908,-0.012701456071877448,-0.003749860008693595,-0.014654378043904459,-0.01671307778402853,-0.015193942351475087
2020-05-22,0.000436404710492333,0.02860300910218716,0.006438565343271474,-0.004029821100215103,0.004613303789549494,0.015212389771001034,-0.012953077701596039,-0.007762663909523182,0.010560938333465941,0.008780252735897776,0.0012588972423148714,0.002209154702863092
2020-05-26,-0.010571808504858393,-0.0341781227263761,-0.00677374965815547,-0.0061636144559754635,0.005752650905030077,-0.011536502356945144,0.0024360442933191173,0.07097326385229885,0.01707249482028983,-0.0050622839951266485,0.012364935986390657,0.02855069455523962
2020-05-27,0.0013214834141135334,-0.022081207292970917,0.004357077526876418,-0.004736042347035618,-0.0007667044668291378,-0.013178199392881118,0.0016608447192643094,0.05792101656042381,0.030112547602162643,0.016602592376934844,-0.0020700389884857895,-0.011736769650202428
2020-05-28,-0.0022547266386340192,-0.004486583985359949,0.000440097620575175,-0.003854151605534595,-0.0014364698259122788,-0.016060062267707953,-0.017580381620416863,-0.014895788430112411,0.0006584184479885291,0.01905331759352369,0.007468273479764864,0.0084402839829254
2020-05-29,0.010198439045839391,0.04577572978531119,-0.0009742144080330251,0.017187950901155657,0.010773909530706227,-0.0016410381706336574,0.03622440280883765,-0.025535845032445548,0.0028950692609104323,-0.0012061316718869897,0.00504482230505543,-0.004664457444360837
2020-06-01,-0.0022919385449167162,-0.007802566800714672,0.012298253273207882,0.011738616181262485,0.0009416567242177543,0.03029891924332917,0.07556883131087,0.013256527985998412,0.0035427978341853184,0.011473446267986409,-0.0045585336414678546,0.0016950150658128216
2020-06-02,0.011376602395049451,0.0021577420423681826,0.0046291037757151265,0.0005543957444538172,0.0051851613904905225,0.0034928061499868157,-0.018416628784101885,0.0033470232251699983,0.001242151418878068,0.006908370721993018,0.010342110377467906,0.007266259228752681
2020-06-03,0.0024335541286779616,-0.0063170795124797285,0.005505256999399855,0.002422733405640143,-0.0021216341813513617,-0.011000328339455412,0.0015880436011630472,0.05397731136894213,-0.0031338533530492763,0.003981132269825549,0.0025972697147731427,0.011462881982895246
2020-06-04,-0.01316340612342115,0.00011407573384270009,-0.008612267679432128,-0.0071820481181339435,-0.01733538948582447,-0.016814430776042943,-0.021042854169221026,0.02081170956779288,-0.023808989165771344,-0.02092298916590085,-0.01640684268579551,-0.018562429234895927
2020-06-05,0.02339817972878122,0.017509664769114197,0.02848091659605645,0.009103493113018724,0.018185677632781116,0.01979764544776219,0.024618805538279664,0.04500171833710209,0.04619569253060729,0.019646631878339704,0.03083054681353259,0.03487379749577113
2020-06-08,0.006196255607985535,-0.012892131048955702,0.005912686376507104,0.016536458949464095,0.005569384177614323,0.0027298768465156,0.0725560681818036,0.01995858271347606,-0.007599498397456883,0.006084800516258371,-5.0167827682190413e-05,-0.004713115519213162
2020-06-09,0.007645029562040051,0.027370438722076118,0.03157772782482171,0.030427139202305886,0.002789958906594947,0.031417490605498255,-0.009737634144336038,-0.02565000544280427,-0.0008728787036309527,-0.005964000670522052,-0.002605120984871645,0.0034790055152269517
2020-06-10,0.037091784118253646,0.03545767851621595,0.02572771119245565,0.017913292558120908,0.008690992062883263,-0.00812832303741462,0.08970205725269786,-0.04052832614870383,-0.011189734521123818,0.007520762552255311,0.007032229397277767,0.005329493051006606
2020-06-11,-0.0536983144909593,-0.06090697571787229,-0.048010332300073566,-0.03380230045218746,-0.04287547707746686,-0.05195793163391138,-0.0509341048991272,-0.08344338876922042,-0.07201981122596224,-0.02490981357191091,-0.05786092666110487,-0.06993472118815636
2020-06-12,0.00789181307359188,0.015489549658566526,0.008633340276695378,-0.005058743377937103,0.007860762601155535,0.01849128698284752,-0.03860863311078977,0.027363505993772463,0.005004964609560236,-0.005504870633922132,0.017894804148024024,0.022454828081421185
2020-06-15,0.006391710880064627,0.02700826610948681,0.012367210785064309,0.01086830941079775,0.005534408129542756,0.017149417171823833,0.059468762792361796,0.013818047788888954,0.003962764094782356,0.009254450705975303,-0.0026008190912734097,-0.0020817196227941315
2020-06-16,0.024505184186765394,-0.011472865467919258,0.026502298980464856,0.0165547312399128,0.018110490309372063,0.013548282976411974,-0.008850490655781473,0.007999738392912237,0.023473572509266072,0.012340110408475713,0.005840867317816523,0.024598525427146578
2020-06-17,0.003461308626842019,0.018470573227196807,-0.001391813072427306,0.009830663019560593,0.004196330974705065,-0.0005092209648929202,0.009835722116904755,-0.02527928197373952,-0.0013650133979427048,-0.0016929155727051226,0.003525424699431401,-0.0023643706684902677
2020-06-18,0.010708402721092414,-0.001948864554068841,0.00039827903370048823,0.004922484646629588,-0.012681190079287807,0.0017408116226194092,0.012270733625858066,-0.005428110199642955,-0.0038280808133204225,0.01144748552075292,0.0018082147753137878,0.003588116435212285
2020-06-19,-0.005959764762208275,0.004691972035846703,-0.005714741629116782,0.007923935918584757,-0.0066103723162068695,0.012079262219652831,-0.0030478518902198326,-0.011421104961460538,0.003480345718756883,-0.003018132560184461,-0.008818430633785512,-0.027390477578801975
2020-06-22,0.027773640578550918,0.02866766074202709,0.02616393349419255,0.014508287231048467,0.018264198037069912,0.0018008213993312427,-0.0065740925163715325,-0.010837385722357928,0.004910070423801427,-0.009838551525082173,0.014359915662506273,0.026778961634569498
2020-06-23,0.0066809343429723445,-0.008056133395459186,0.021344818227149176,0.018641697717608263,0.009182133766606704,0.012624421050983159,0.0075025599927995845,0.012196618348868205,0.01684444968871457,-0.00016977842911936047,0.015439109349653535,0.008014733513315386
2020-06-24,-0.020157714253388748,-0.02269851364929265,-0.01765182914603225,-0.010855867894827953,-0.021366472794591473,-0.03393326756315407,-0.040857298187609414,-0.03339131573033327,-0.028292614152688245,-0.01112724300711787,-0.033136311828617315,-0.04193826646318066
2020-06-25,0.012636546644899882,0.027556620737929416,0.013275272673767047,0.007380066387785211,0.005863039324175645,0.00709326500978924,0.02615401198303724,0.03486166699898363,0.02434428663490462,0.012626797027061487,0.013426486920538272,0.013604894567794013
2020-06-26,-0.02001581077773329,-0.03530009980102311,-0.030725949393558327,-0.02240276315369638,-0.05451389703295417,-0.08316364718918579,-0.026613159231048233,-0.054818521140647336,-0.031530515009488225,-0.022563435636255513,-0.024280491004557536,-0.029092884173511968
2020-06-29,0.010747083423761739,0.004915320261418721,0.023046906415629786,-0.004638148068063508,0.025415701815078684,0.021103356526036787,0.05169110801188981,0.004428528416175581,0.010038936721588954,0.021088197007217202,0.01114793746429088,0.012407702828615585
2020-06-30,0.025549183607369352,0.03236410212940344,0.00834768108230266,0.029264486024190406,0.014944623639123522,0.029142522427387796,0.0698073149894527,0.01139761121649907,0.017911484326764926,0.016233269144928508,0.009352946029979714,0.009456059546143036
2020-07-01,0.005847504898396583,0.0033956840910613906,-0.0018915137154795758,0.043453386195574595,0.016889435435158973,0.046153155462345996,0.03687680726581788,-0.008505172177359244,0.009425598516067168,0.003428980847887564,0.0031578253799873224,0.018498676438454487
